Youtube title,Video_num,File_id,Start_time,End_time,Label,url
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,9,64,67,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,10,69,72,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,11,75,79,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,12,84,88,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,13,89,92,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,14,103,106,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,15,106,112,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,16,117,124,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,17,175,180,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,18,184,190,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,19,191,194,4,https://www.youtube.com/watch?v=S7lyQArZ32A
M48a54 2021년 혹한기 기동훈련(ROK ARMY m48a5 patton tank road traning),416,20,218,225,4,https://www.youtube.com/watch?v=S7lyQArZ32A
"Tank, armoured vehicles on the move near Ukraine's Bakhmut",417,0,56,59,3,https://www.youtube.com/watch?v=qwfMoioq1Vs
"Tank, armoured vehicles on the move near Ukraine's Bakhmut",417,1,80,83,3,https://www.youtube.com/watch?v=qwfMoioq1Vs
Ukrainian soldiers storm Russian trench in terrifying video of assault on Wagner in Bakhmut,418,0,165,168,0,https://www.youtube.com/watch?v=kgnPh8n3cOc&t=6s
Ukrainian soldiers storm Russian trench in terrifying video of assault on Wagner in Bakhmut,418,1,325,327,0,https://www.youtube.com/watch?v=kgnPh8n3cOc&t=6s
Ukrainian soldiers storm Russian trench in terrifying video of assault on Wagner in Bakhmut,418,2,547,551,0,https://www.youtube.com/watch?v=kgnPh8n3cOc&t=6s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,0,0,5,3,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,1,30,33,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,2,35,37,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,3,64,68,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,4,84,89,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,5,92,95,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,6,97,103,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,7,116,120,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,8,303,306,3,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
NATO's Firepower on Display: M1A2 Abrams and Combat Vehicles in Poland,419,9,312,316,4,https://www.youtube.com/watch?v=EbFMJiHrhTQ&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,0,148,155,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,1,156,159,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,2,175,178,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,3,192,195,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,4,240,246,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,5,246,251,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,6,255,258,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,7,259,261,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,8,262,267,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,9,268,271,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,10,272,275,3,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,11,312,318,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,12,323,328,4,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,13,389,392,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,14,398,400,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,15,417,421,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,16,543,552,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,17,553,563,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,18,570,576,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"German Army, NATO. Powerful Leopard 2 tanks and armored vehicles of the German army in Lithuania.",420,19,577,585,5,https://www.youtube.com/watch?v=kMkEOXGRsfc&t=7s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,0,14,19,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,1,41,43,5,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,2,65,70,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,3,71,74,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,4,77,84,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,5,86,93,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,6,94,102,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,7,104,108,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,8,114,117,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,9,128,131,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,10,165,169,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,11,171,175,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,12,199,203,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,13,204,210,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,14,212,216,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,15,217,222,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,16,223,229,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,17,231,234,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,18,238,240,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,19,245,251,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,20,252,257,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,21,259,265,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,22,284,287,2,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,23,370,379,4,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,24,381,386,0,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,25,413,417,0,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,26,401,404,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,27,524,528,3,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,28,536,539,0,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,29,562,566,2,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
"Danish Royal Army, NATO. Tanks Leopard 2 and armored vehicles on exercises in Latvia.",421,30,567,569,2,https://www.youtube.com/watch?v=WYEEeQN6ffI&t=9s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,0,134,142,4,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,1,145,148,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,2,150,156,4,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,3,163,168,4,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,4,169,172,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,5,179,182,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,6,183,186,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,7,187,192,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,8,194,196,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,9,206,210,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,10,212,214,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,11,216,220,3,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,12,221,226,4,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,13,330,334,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,14,335,340,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,15,351,355,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,16,368,372,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,17,373,377,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,18,378,382,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,19,390,394,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,20,395,404,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,21,405,414,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,22,415,420,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,23,432,435,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,24,436,443,5,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
NATO. Ships of the Turkish Naval Forces at the Allied exercises in the Mediterranean Sea.,422,25,498,501,6,https://www.youtube.com/watch?v=RFjESYfNYsg&t=8s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,0,170,175,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,1,176,183,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,2,184,191,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,3,193,200,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,4,201,208,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,5,216,219,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,6,222,225,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,7,256,261,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,8,262,266,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,9,272,275,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,10,276,280,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,11,281,285,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,12,289,292,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,13,294,301,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,14,303,306,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,15,307,310,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,16,312,318,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,17,319,325,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,18,330,334,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,19,346,350,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,20,355,360,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,21,365,369,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,22,372,376,3,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
"US Army, NATO. New M1A2 SEPV3 Abrams tanks at a training ground in Poland.",423,23,392,395,4,https://www.youtube.com/watch?v=ZygofwGRImA&t=1s
Paratroopers Engage Enemy Joint Readiness Training Center (JRTC)_copy,424,0,162,168,2,https://www.youtube.com/watch?v=wLK8RwoWHFk
Paratroopers Engage Enemy Joint Readiness Training Center (JRTC)_copy,424,1,170,174,2,https://www.youtube.com/watch?v=wLK8RwoWHFk
Paratroopers Engage Enemy Joint Readiness Training Center (JRTC)_copy,424,2,174,179,2,https://www.youtube.com/watch?v=wLK8RwoWHFk
Paratroopers Engage Enemy Joint Readiness Training Center (JRTC)_copy,424,3,191,195,2,https://www.youtube.com/watch?v=wLK8RwoWHFk
JRTC 21-01 1-21 IN Ground Assault Live Fire Exercise_copy,425,0,0,8,0,https://www.youtube.com/watch?v=I1QIKzVbkMY
JRTC 21-01 1-21 IN Ground Assault Live Fire Exercise_copy,425,1,8,12,0,https://www.youtube.com/watch?v=I1QIKzVbkMY
JRTC 21-01 1-21 IN Ground Assault Live Fire Exercise_copy,425,2,50,53,2,https://www.youtube.com/watch?v=I1QIKzVbkMY
